time_s,node,event
308.37626400000005,8,recv
308.429,11,send
308.43626400000005,11,recv
309.42502,2,send
309.45626400000003,2,recv
309.65,4,send
309.666264,4,recv
310.395,15,send
310.416264,15,recv
310.76,14,send
310.776264,14,recv
310.99,7,send
311.01626400000004,7,recv
311.882,9,send
311.895,16,send
311.922,6,send
311.939,3,send
312.00626400000004,3,recv
312.036264,6,recv
312.096264,16,recv
312.18626400000005,9,recv
312.498,10,send
312.51626400000004,10,recv
312.653,13,send
312.666264,13,recv
312.987,12,send
312.996264,12,recv
313.152,5,send
313.176264,5,recv
313.47502000000003,11,send
313.50626400000004,11,recv
313.778,8,send
313.806264,8,recv
314.58602,2,send
314.616264,2,recv
315.24602000000004,4,send
315.262,14,send
315.306264,14,recv
315.366264,4,recv
316.271,16,send
316.296264,16,recv
316.338,15,send
316.356264,15,recv
316.41602,6,send
316.44626400000004,6,recv
316.48,7,send
316.50626400000004,7,recv
317.01602,10,send
317.046264,10,recv
317.121,9,send
317.13626400000004,9,recv
317.382,13,send
317.406264,13,recv
317.838,3,send
317.856264,3,recv
318.055,12,send
318.06626400000005,12,recv
318.411,11,send
318.426264,11,recv
318.527,8,send
318.546264,8,recv
318.549,5,send
318.57626400000004,5,recv
319.339,14,send
319.356264,14,recv
320.038,4,send
320.046264,4,recv
320.305,2,send
320.31626400000005,2,recv
320.858,15,send
320.874,7,send
320.916264,7,recv
320.976264,15,recv
321.803,16,send
321.81626400000005,16,recv
321.86,6,send
321.87626400000005,6,recv
321.957,13,send
